Y,X2,X3,X4
2073,17293,537.1,4099
2136.1,17768,787,9798
1878.8,17823,587.1,12438
937.5,15163,338,8070
7343.3,17480,3090,13547
837.9,15329,399,5110
1648,16141,561.8,7110
739.1,15326,585.1,3234
1070.7,17115,1142.4,3431
274.6,17117,486.5,2027
312.9,16127,198.7,4113
1879.1,17242,549.8,4975
1941,17340,1253,8913
2317.6,15108,1603,2885
471.4,15809,741.2,2105
594.3,16321,490.4,1551
7632.9,18027,3478.9,7486
510.1,18023,423.3,8508
630.6,12349,304,4997
1650.9,17886,377.2,10994
1618.3,16537,664,6702
2009.8,13019,368,6714
1562.4,13019,265,5144
1139.4,13130,572,2832
13103,20513,7323.3,24288
3739.6,17409,1760.2,12944
525.7,15944,991.6,3059
2385.8,15207,396.6,8147
1698.5,15409,387,3751
544,17743,167,8309
1769.1,16309,495.9,8077
1065,15092,794,2318
803.1,18014,1027.2,3208
1616.7,21886,753.6,16240
146.5,20744,376,6988
18.1,21313,698.1,4422
2056.1,17539,548.3,3790
470.1,17633,295.7,3497
242.5,17643,259.8,4675
3933.5,15522,693.6,11068
