STT,GioiTinh,Tuoi,KhuVuc,ThuNhap
1,Nam,30,NongThon,30
2,Nu,27,ThanhPho,40
3,Nu,32,MienNui,25
4,Nam,31,NongThon,35
5,Nu,41,HaiDao,42
6,Nam,45,ThanhPho,70
7,Nam,25,NongThon,29
8,Nu,25,MienNui,22
9,Nu,55,ThanhPho,46
10,Nam,60,NongThon,35
11,Nam,43,MienNui,37
12,Nam,48,ThanhPho,58
13,Nu,36,HaiDao,29
14,Nam,28,ThanhPho,75
15,Nu,46,ThanhPho,90
16,Nam,39,MienNui,33
17,Nam,55,MienNui,31
18,Nu,32,ThanhPho,55
19,Nam,38,NongThon,32
20,Nu,65,NongThon,30
21,Nam,51,MienNui,20
22,Nam,43,HaiDao,25
23,Nam,27,ThanhPho,42
24,Nam,29,ThanhPho,50
25,Nu,24,MienNui,32
26,Nu,34,NongThon,20
27,Nam,36,ThanhPho,100
28,Nu,31,ThanhPho,50
29,Nam,37,MienNui,30
30,Nam,38,HaiDao,48
31,Nam,38,ThanhPho,30
32,Nam,65,ThanhPho,20
33,Nu,51,MienNui,25
34,Nu,43,NongThon,42
35,Nu,27,ThanhPho,50
36,Nam,29,ThanhPho,32
37,Nu,24,MienNui,20
38,Nam,29,HaiDao,100
39,Nu,24,NongThon,50
40,Nam,34,ThanhPho,30
41,Nam,36,ThanhPho,48
42,Nam,31,MienNui,100
43,Nam,37,HaiDao,50
44,Nu,38,ThanhPho,30
45,Nu,38,ThanhPho,48
46,Nu,65,MienNui,30
47,Nam,51,NongThon,20
48,Nu,65,ThanhPho,25
49,Nam,51,MienNui,42
50,Nam,43,NongThon,48
51,Nam,27,ThanhPho,30
52,Nam,29,ThanhPho,70
53,Nu,24,MienNui,78
54,Nu,34,HaiDao,80
55,Nu,36,NongThon,30
56,Nam,31,ThanhPho,48
57,Nam,37,ThanhPho,100
58,Nam,38,MienNui,50
59,Nam,38,MienNui,30
60,Nu,65,HaiDao,48
61,Nu,51,NongThon,30
62,Nu,43,ThanhPho,20
63,Nam,27,ThanhPho,25
64,Nu,34,MienNui,42
65,Nam,36,HaiDao,48
66,Nu,31,ThanhPho,30
67,Nam,37,ThanhPho,70
68,Nam,38,MienNui,78
69,Nam,38,NongThon,80
70,Nam,65,ThanhPho,30
71,Nu,51,MienNui,20
72,Nu,65,NongThon,25
73,Nu,51,ThanhPho,42
74,Nam,43,ThanhPho,48
75,Nam,27,ThanhPho,30
76,Nam,47,MienNui,70
77,Nam,24,HaiDao,78
78,Nu,34,NongThon,80
79,Nu,36,ThanhPho,42
80,Nu,38,ThanhPho,48
81,Nu,38,MienNui,30
82,Nam,65,MienNui,70
83,Nu,51,HaiDao,78
84,Nam,43,NongThon,80
85,Nu,27,ThanhPho,50
86,Nam,34,ThanhPho,32
87,Nam,36,MienNui,20
88,Nam,68,NongThon,100
89,Nam,37,ThanhPho,50
90,Nu,38,MienNui,30
91,Nu,38,NongThon,48
92,Nam,65,ThanhPho,100
93,Nam,51,ThanhPho,50
94,Nu,66,ThanhPho,30
95,Nu,70,MienNui,48
96,Nu,37,HaiDao,30
97,Nu,38,NongThon,20
98,Nam,78,ThanhPho,25
99,Nam,65,ThanhPho,42
100,Nu,75,MienNui,48
